"lat","long","cell_category","proportion_cover","cell_id","amt","arid","ts","pwarmq","pcoldq","th","clay"
-24.18333265,127.88333265,"land",1,1101,0.563085855159881,-0.699843034226626,1.06574244496385,-0.327743339644679,-0.493704434335368,-0.320990933791362,-1.14678935177036
-24.18333265,128.71666595,"land",1,1102,0.55457869370031,-0.659954023412122,1.06259554530645,-0.0976034134931791,-0.432249501221566,-0.449318432708009,-0.970502941947989
-24.18333265,129.54999925,"land",1,1103,0.540159806478768,-0.624485406622685,1.08226531610176,-0.0174722556279135,-0.372958648848422,-0.451015935711468,-1.29236958805179
-24.18333265,130.38333255,"land",1,1104,0.437671144458137,-0.582130093863002,1.01698549523777,-0.179209027072768,-0.345665212948029,0.133196636393134,-1.32144183171103
-24.18333265,131.21666585,"land",1,1105,0.150180743854549,-0.549583496484538,0.978590770608946,-0.340901051826808,-0.367295007648892,0.482884238889078,-1.52672745018088
-24.18333265,132.04999915,"land",1,1106,-0.17278001132087,-0.549317237451789,0.904400227170863,-0.434345062736412,-0.468701767324654,0.62838996883454,-1.33693182648477
-24.18333265,132.88333245,"land",1,1107,-0.139608111246843,-0.609546745412795,1.0154746669984,-0.534382560289917,-0.423454342507036,0.887103244639669,-0.628984001800701
-24.18333265,133.71666575,"land",1,1108,-0.112426681949885,-0.651728512068038,1.09342733974342,-0.555827293108442,-0.432707873572287,0.260396901651007,-0.198477514553231
-24.18333265,134.54999905,"land",1,1109,-0.00428547775982973,-0.702700350767176,1.09028000063627,-0.495878792872466,-0.493762818488981,0.365852916165122,-1.23887118078714
-24.18333265,135.38333235,"land",1,1110,0.105286635847417,-0.737680444536641,1.1681610430721,-0.631780810615859,-0.585653759757126,0.00768402362763789,-1.18121957098544
-24.18333265,136.21666565,"land",1,1111,0.19324436773931,-0.749148437964352,1.19093860249708,-0.705713886778141,-0.630897884966351,-0.450430206536892,-1.26630953808973
-24.18333265,137.04999895,"land",1,1112,0.324920432070058,-0.760620064343799,1.1755864254923,-0.757353658057443,-0.646537902652072,-0.609376548415681,-1.48056784289712
-24.18333265,137.88333225,"land",1,1113,0.437626597278167,-0.76596226537766,1.12736736225982,-0.776850864786034,-0.650546527534564,-0.696287522183619,-0.23951640125678
-24.18333265,138.71666555,"land",1,1114,0.543686233240571,-0.761519147239483,0.994079177036127,-0.730589246727598,-0.590870041311655,-0.719880111881778,1.85300945953745
-24.18333265,139.54999885,"land",1,1115,0.574953853863794,-0.742450364848252,0.89613066178154,-0.56405332144016,-0.553583667833261,-0.642697578105312,1.75855421026364
-24.18333265,140.38333215,"land",1,1116,0.587922932864521,-0.714067311807103,0.849789367329405,-0.459801322135949,-0.562702797652164,-0.683059157981259,2.03256346797298
-24.18333265,141.21666545,"land",1,1117,0.597474478210036,-0.676891171372117,0.809115656298786,-0.35757598691201,-0.562094555827211,-0.482180695365897,1.70741995242318
-24.18333265,142.04999875,"land",1,1118,0.50863885189269,-0.636145510538208,0.761866458663829,-0.296268840337726,-0.581527231670252,-0.62684957651052,1.01697045476115
-24.18333265,142.88333205,"land",1,1119,0.4540190595638,-0.611064919613851,0.736966356947928,-0.0987110603471286,-0.506849800959271,-0.54150317515118,1.57298504174153
-24.18333265,143.71666535,"land",1,1120,0.424622420499283,-0.485798164352656,0.641208938145204,-0.0325195892119688,-0.439282795153627,-0.56681669701978,2.27903426079509
-24.18333265,144.54999865,"land",1,1121,0.358192675791894,-0.351443471334711,0.494092148198843,0.03051709771536,-0.353112786374699,-0.636174008734978,2.20630322789184
-24.18333265,145.38333195,"land",1,1122,0.267321828312925,-0.26525583295746,0.375100142231474,0.0937823632798449,-0.242849163205786,-0.433838046714289,1.25204917854982
-24.18333265,146.21666525,"land",1,1123,-0.164075762337799,-0.136511434646752,0.262015219799193,0.216232110210809,-0.160178714885729,0.106531713332318,0.490119209342047
-24.18333265,147.04999855,"land",1,1124,-0.239393794377828,-0.00216655059849524,0.220055239351285,0.411282650461927,-0.0795412877016044,0.292256874806309,0.735165862959864
-24.18333265,147.88333185,"land",1,1125,-0.0822389929622785,0.11960970096404,0.0283885718573258,0.572866276119959,-0.0832820768556422,0.583765238256253,1.72087441180062
-24.18333265,148.71666515,"land",1,1126,-0.0280088759652401,0.111137948151274,-0.0403745474474365,0.547506587869495,-0.0880742011069967,1.11317958822791,2.05908901820368
-24.18333265,149.54999845,"land",1,1127,0.0014894566616307,0.15902729996125,-0.133676760498744,0.5492898052508,-0.00765816293444878,0.498291943160406,1.59547599516046
-24.18333265,150.38333175,"land",1,1128,-0.118147619789564,0.230377454834464,-0.415190467387217,0.660559909743702,0.00818676673749609,0.814668195461985,1.83904384212776
-24.18333265,151.21666505,"land",0.88,1129,-0.219474455358878,0.724874064687155,-0.719683441135776,1.2132860452558,0.260799657293525,2.59944111778761,0.43735206622078
-24.18333265,152.04999835,"land",0.26,1130,-0.0529291984001257,1.28963297834516,-0.860064125594293,1.52776996846045,0.563406532899437,-0.0421917134205857,0.36683140878668
-25.01666595,112.88333325,"land",0,1137,0.113234482714042,-0.559181900289747,-0.821312567768739,-1.04108499048344,0.808622836334292,-0.846607552607719,-1.55392846545777
-25.01666595,113.71666655,"land",0.5,1138,0.447317183821768,-0.654901241478329,0.0960748195505175,-0.90036344062744,0.349056069407872,-0.770960056808186,-1.01499440867113
-25.01666595,114.54999985,"land",1,1139,0.570756969544879,-0.711204218873291,0.565912739136947,-0.749272700207411,0.128668121187451,-0.271314669592547,-1.16537367198574
-25.01666595,115.38333315,"land",1,1140,0.615390544044918,-0.754480339580041,0.824025746855399,-0.705867697590092,0.031577417423358,-0.182121370030406,-0.669986327473333
-25.01666595,116.21666645,"land",1,1141,0.58464309049285,-0.748671758367041,0.979722793164101,-0.709871101364173,-0.0181656292557034,-0.186741328134157,-0.0556903234086729
-25.01666595,117.04999975,"land",1,1142,0.50217051136686,-0.729885801268475,1.1121333972377,-0.737045168173409,-0.0649314623995441,-0.270524508109857,-0.181682247450717
-25.01666595,117.88333305,"land",1,1143,0.405725416762049,-0.729678032758679,1.23601032662242,-0.679351103124347,-0.152256250049757,-0.223868451652558,-0.115678618336334
-25.01666595,118.71666635,"land",1,1144,0.269733225660954,-0.722350514424758,1.3311560313736,-0.527023867231647,-0.262548497846899,-0.134613107551866,-0.0484246019645901
-25.01666595,119.54999965,"land",1,1145,0.159599097631671,-0.694244546612532,1.34731459866903,-0.516367172053862,-0.33418034797741,-0.133233078311819,-0.293498589305521
-25.01666595,120.38333295,"land",1,1146,0.153848911643527,-0.671510188578471,1.32998709503947,-0.5601656795403,-0.39589752640035,-0.416583679443571,-0.553533089347449
-25.01666595,121.21666625,"land",1,1147,0.214069949389149,-0.680109566985732,1.33306500108617,-0.538493080611543,-0.389447149273406,-0.360022284233287,-0.718720005433797
-25.01666595,122.04999955,"land",1,1148,0.271604657191175,-0.716633301947924,1.28725280413264,-0.485123721477401,-0.384761957553939,-0.563240585262242,-0.505456639442754
-25.01666595,122.88333285,"land",1,1149,0.379791308504229,-0.770378427013954,1.22770384745412,-0.563369058084334,-0.445434568229262,-0.480684648995329,-0.702171177089678
-25.01666595,123.71666615,"land",1,1150,0.387353529782635,-0.785169572218595,1.18097759502127,-0.615704255641268,-0.440649085227922,-0.664067509427957,-0.721923883393079
-25.01666595,124.54999945,"land",1,1151,0.463957580412077,-0.786540811686679,1.13023213517793,-0.629828914360793,-0.425523638318682,-0.692607860348649,-0.4989667082547
-25.01666595,125.38333275,"land",1,1152,0.448012389812196,-0.781661830163947,1.09671881836846,-0.609340487677602,-0.42103902916296,-0.51609665488108,-0.262901881232149
-25.01666595,126.21666605,"land",1,1153,0.459975782477256,-0.770362351202522,1.11361478234384,-0.565436763715416,-0.446388764536801,-0.425287837298339,-0.878868289159346
-25.01666595,127.04999935,"land",1,1154,0.388998175669376,-0.744843535474981,1.15441373655312,-0.52360758564278,-0.46777728850927,-0.2951970284917,-1.04861915355509
-25.01666595,127.88333265,"land",1,1155,0.320107986718841,-0.694970628346536,1.05341456113631,-0.47607211194997,-0.483082343401512,-0.026850431692734,-0.886143237911232
-25.01666595,128.71666595,"land",1,1156,0.123685971089237,-0.625370175688528,0.981786449188559,-0.141354656693671,-0.373971271342803,0.260181148095782,-0.671346397823444
-25.01666595,129.54999925,"land",1,1157,0.00175313996932712,-0.579324619543728,1.0297875453452,-0.00610821122197137,-0.279916249334,0.376280503021266,-0.559502722245526
-25.01666595,130.38333255,"land",1,1158,0.0945971125408711,-0.574763993581642,1.17404659356945,-0.287092728605809,-0.300280045242441,-0.0265532746084292,-1.13605494604306
-25.01666595,131.21666585,"land",1,1159,0.151979729970881,-0.59772606503053,1.20849242274772,-0.492425127370997,-0.401236124648195,-0.549912399127269,-1.10602432459839
-25.01666595,132.04999915,"land",1,1160,-0.0189014525048724,-0.652067684442133,1.22731757112416,-0.53900049478488,-0.509247481364224,-0.430937105403825,-1.06809800032691
-25.01666595,132.88333245,"land",1,1161,-0.0650113835451027,-0.666203172682176,1.20166908648457,-0.579008549043865,-0.462574247421543,-0.223784995933669,-0.277871708291024
-25.01666595,133.71666575,"land",1,1162,-0.00680261841384638,-0.726799027496264,1.19057649590335,-0.670796362371781,-0.461083370859623,-0.408600387462284,-0.556873897072523
-25.01666595,134.54999905,"land",1,1163,0.0358177835287973,-0.779044633568403,1.19193703232834,-0.748496330871235,-0.50803873182826,-0.334865720681892,-1.07968131837206
-25.01666595,135.38333235,"land",1,1164,0.162531561993886,-0.822428907248341,1.25594376726753,-0.852250820126349,-0.571953029109022,-0.367997162236358,-1.00508837144433
-25.01666595,136.21666565,"land",1,1165,0.210514274478881,-0.816528085390757,1.26117673488662,-0.881846860953182,-0.624249174053357,-0.611029040056002,-1.51993632573813
-25.01666595,137.04999895,"land",1,1166,0.288185657541525,-0.806778278321941,1.25786152597509,-0.903095482611379,-0.653977783998028,-0.611361392195526,-1.55221244735666
-25.01666595,137.88333225,"land",1,1167,0.378651980628653,-0.79822037005875,1.23910800790785,-0.923870297616144,-0.670394617769369,-0.735533907914337,-0.23951640125678
-25.01666595,138.71666555,"land",1,1168,0.450751816394544,-0.780974221388829,1.12454829211567,-0.862362717218194,-0.626166435679532,-0.776054464094135,1.99908261686071
-25.01666595,139.54999885,"land",1,1169,0.481854297471821,-0.755922476101258,1.04031148795034,-0.658526506238505,-0.535917291278237,-0.791590139501619,1.58150132454312
-25.01666595,140.38333215,"land",1,1170,0.535851779195687,-0.727793729681645,0.975512864562245,-0.520040628360427,-0.52257356985167,-0.737639574369171,1.82436615511593
-25.01666595,141.21666545,"land",1,1171,0.500858394429586,-0.695054331554539,0.984593654189462,-0.442742287537023,-0.514494615308065,-0.611768238825108,1.83262685890139
-25.01666595,142.04999875,"land",1,1172,0.41423347816465,-0.648981782578338,0.951614708275596,-0.3376609543953,-0.503619106042939,-0.390382448670039,1.60945066577781
-25.01666595,142.88333205,"land",1,1173,0.4118517789366,-0.597030899715801,0.915470405814844,-0.277234301091658,-0.482554532158229,-0.5645235801275,1.19963702562875
-25.01666595,143.71666535,"land",1,1174,0.320192131392116,-0.504239027365797,0.762993207821987,-0.163867182360207,-0.424601387264379,-0.275493133262112,1.49278754992444
-25.01666595,144.54999865,"land",1,1175,0.0608456491557298,-0.336685040860455,0.626489129330199,-0.00148410149366837,-0.343531984596681,-0.169616283024553,0.362466195795343
-25.01666595,145.38333195,"land",1,1176,0.0827075152042458,-0.25883226567455,0.550880920999675,0.0956775898935715,-0.246246246654932,-0.250979520777793,1.14602009968888
-25.01666595,146.21666525,"land",1,1177,-0.195706959945013,-0.197285195107363,0.54487540072066,0.143452710141755,-0.155468219163041,-0.113341818152694,1.29546139846032
-25.01666595,147.04999855,"land",1,1178,-0.559262795274779,-0.013053562384547,0.399944433829167,0.338593503803222,-0.0423055642628818,0.246812636431067,0.694911993820146
-25.01666595,147.88333185,"land",1,1179,-0.847500598564517,0.177157618259977,0.220202455017425,0.516280427946385,-0.0261036043527869,1.7782455999341,0.380803990202258
-25.01666595,148.71666515,"land",1,1180,-0.443147195898724,0.113473136868292,0.160432455114821,0.537473638760807,0.0275621512908507,1.32826111969687,1.09877419453652
-25.01666595,149.54999845,"land",1,1181,-0.297340226115932,0.119305186949509,0.0383845155882344,0.50568049741353,0.0528127723132017,0.939339957656515,2.01718311276696
-25.01666595,150.38333175,"land",1,1182,-0.333061664793045,0.163624727724423,-0.119911875989776,0.430486676112271,0.0273836782050037,0.753776987583742,1.52487176965569
-25.01666595,151.21666505,"land",1,1183,-0.429132833069023,0.479640231498553,-0.305460084619056,0.725378388998488,0.156282186550595,0.721525456612933,0.860062348875577
-25.01666595,152.04999835,"land",0.94,1184,-0.170139128500272,0.991534901898015,-0.678648282686052,1.290408629438,0.371740057465552,0.355315058309922,0.173241620582126
-25.01666595,152.88333165,"land",0.31,1185,-0.0429321812549187,1.73291950052385,-0.980306146374604,1.84401506821356,1.24930155195213,-0.213757928121864,-0.888529106328784
NA,NA,"ocean",0.01,1186,0.0959821248635496,2.3131411286797,-1.31270571730144,2.22249796970703,2.07029674586762,-0.236517739195638,-1.73648570143291
NA,NA,"ocean",0.08,1191,0.0386656532462216,-0.531073171434201,-0.823318875600865,-1.04700170717966,1.10054898465337,-0.486407453902294,-1.63440960993971
-25.84999925,113.71666655,"land",0.28,1192,0.182099473259746,-0.668993315945124,-0.344751506462082,-1.01833260450345,0.380501631630956,-0.756946764207148,-1.29474871008863
-25.84999925,114.54999985,"land",0.94,1193,0.408306453371173,-0.723867417092707,0.444197023621112,-0.884696968648395,0.220416822012235,-0.129364084865411,-1.1284384998524
-25.84999925,115.38333315,"land",1,1194,0.395691501952626,-0.743681136237454,0.924701487256449,-0.900497300685525,0.0248251156200978,-0.275562292058667,-1.08810628564643
-25.84999925,116.21666645,"land",1,1195,0.387273884824508,-0.749014382045285,1.08828753547126,-0.877968576906921,-0.0243372840481555,-0.295236772567662,-0.371779064401524
-25.84999925,117.04999975,"land",1,1196,0.388138730076031,-0.754297638437226,1.19739895326701,-0.830167876942174,-0.0816777526115041,-0.32420534709511,-0.254604790515914
-25.84999925,117.88333305,"land",1,1197,0.312450821450803,-0.744626030654532,1.27533229022304,-0.793788484797144,-0.145709995129875,-0.317487777381524,-0.334400459193204
-25.84999925,118.71666635,"land",1,1198,0.208648242606839,-0.709997497624583,1.30124576306169,-0.640733378900882,-0.186843039463496,-0.33272350814688,-0.190718741492211
-25.84999925,119.54999965,"land",1,1199,0.0907206079405219,-0.664637406813375,1.29285842513945,-0.654229826382587,-0.208136778506953,-0.484850902135533,-0.318143683846053
-25.84999925,120.38333295,"land",1,1200,0.0982778795322648,-0.662085912149981,1.30583405789801,-0.57870468006176,-0.311640365758664,-0.531458287491201,-0.368712116208033
-25.84999925,121.21666625,"land",1,1201,0.14207630690076,-0.67653990126874,1.30453504443798,-0.534956619481528,-0.3565902793889,-0.626854159734426,-0.303247152949159
-25.84999925,122.04999955,"land",1,1202,0.236802510318881,-0.726964290470745,1.22103256080435,-0.526604236375322,-0.411647713176511,-0.379933587446211,-0.178213650217581
-25.84999925,122.88333285,"land",1,1203,0.25548712750111,-0.780996727524835,1.16471839373317,-0.646267813027036,-0.452530617770642,-0.633895530796667,-0.293033045511845
-25.84999925,123.71666615,"land",1,1204,0.188349577600878,-0.787439694770018,1.17883088299413,-0.684619052180998,-0.438306531401417,-0.695389603634389,-0.668343344383983
