"AEM","Ancient","C3_AEM","C3_recent","Early","Early_endemic","Early_native","Homegrown_C4s","Mid","Mid_endemic","Mid_native","Recent","lat","long","cell_category","proportion_cover","cell_id","amt","arid","ts","pwarmq","pcoldq","th","clay"
2.65147986306954,0.546385798060113,2.5656414121306,0.778866010445213,0.781158064869284,1.50407739677627,0,NA,2.31786774432583,2.25842418046316,0,2.30058304445527,-32.51666565,152.04999835,"land",0.76,1670,-0.957438089041814,1.78410255903694,-0.675998840145281,0.948597873651652,1.51941464069651,1.58074640987045,-0.0936552979128417
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ocean",0.03,1671,-0.80276038081546,2.19932656350616,-0.937217658969539,0.709787919891315,2.11793518882356,-0.414221095926265,-0.520495758360224
2.76839240568741,1.54201519041212,2.75002351014454,0.960881646577696,1.41415266884388,1.34286478327246,NA,NA,2.14464385310384,2.05719591761805,NA,1.91102292391313,-33.34999895,115.38333315,"land",0.33,1680,-1.06447911287808,0.979218323603754,-0.800917045711848,-0.935342931125274,3.92716469386857,-0.144461703256639,-1.27947925667639
2.97960290713101,1.4565197802284,2.94591157215474,NA,1.95826210475665,1.79823844101086,NA,NA,2.34650631436928,2.24474406420288,NA,2.37043060852176,-33.34999895,116.21666645,"land",1,1681,-1.40107288002438,0.754065122523961,-0.401288254831477,-0.865726723081751,3.68107628502035,0.362059648522656,-0.915297613314929
2.79257515336749,0.812262670762506,2.79257515336749,1.06540013737341,2.15917645862472,2.15269198037525,NA,NA,1.67709654308223,1.67709654308223,NA,1.88509799344305,-33.34999895,117.04999975,"land",1,1682,-1.33155295593882,-0.00220753029408,-0.113656089078324,-0.924415071951186,1.5541021417244,-0.366145881809899,-1.10598776356747
2.74957592743732,NA,2.69510005274696,NA,2.18312560739013,1.93181121749078,NA,NA,1.23721416688755,1.23721416688755,NA,NA,-33.34999895,117.88333305,"land",1,1683,-1.3127351471882,-0.237988205087888,-0.146907933286736,-0.935453420300258,0.897423746883416,-0.403528981803775,-0.588355817344453
2.69131090451015,NA,2.69131090451015,NA,2.08218780634128,1.96543262667123,NA,NA,1.39078429772301,1.39078429772301,NA,NA,-33.34999895,118.71666635,"land",1,1684,-1.32650427554231,-0.298487096420136,-0.306379852945119,-0.903304062992873,0.619651867741952,-0.54734548591134,-0.487565934213909
2.773151112706,0.864997437486605,2.773151112706,NA,2.38278163850904,2.35261254232535,NA,NA,0.946237798616512,0.946237798616512,NA,NA,-33.34999895,119.54999965,"land",1,1685,-1.37838216644553,-0.227361167328082,-0.533721270842306,-0.824324016123909,0.533109402530219,-0.204853271322782,-0.502161445956253
2.59957373837182,0.500775273462878,2.59957373837182,NA,2.19321652785189,2.0274901084232,NA,NA,0.705075716557679,0.705075716557679,NA,NA,-33.34999895,120.38333295,"land",1,1686,-1.32552513752602,-0.0715497527426762,-0.700519696727215,-0.886351479916363,0.534260860776496,0.528012576846429,-0.32666014074779
2.77215112841692,NA,2.77215112841692,NA,2.28166786733157,2.19377417182434,NA,NA,1.3225555257433,1.3225555257433,NA,NA,-33.34999895,121.21666625,"land",1,1687,-1.26019647311545,0.0107837597966352,-0.64857563769164,-0.809524451902158,0.629200808333189,0.127021802477632,-0.378652364113765
2.90224543883757,NA,2.90224543883757,NA,2.44373735486232,2.20772484133004,NA,NA,1.32042158641086,1.32042158641086,NA,NA,-33.34999895,122.04999955,"land",1,1688,-1.28050863726685,-0.0475143620328343,-0.613261455808018,-0.713321631747177,0.731324738944118,-0.101224458208038,-0.607150102337388
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.34999895,122.88333285,"land",1,1689,-1.31380967916564,-0.0362676153658603,-0.687598336012742,-0.669005734710469,0.619301478753817,-0.137507516058106,-0.300791644472718
2.88065807769232,NA,2.88065807769232,NA,2.12094327491298,2.12094327491298,NA,NA,NA,NA,NA,NA,-33.34999895,123.71666615,"land",0.85,1690,-1.2791911206714,-0.148402739610769,-0.900293772652869,-0.772656361290989,0.444096980778084,-0.0443568420751279,-0.520682045517753
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.34999895,124.54999945,"land",0.03,1691,-1.10587874210097,-0.338577590737931,-1.15405183335207,-0.831890173271493,0.262452740082077,0.035979137866186,-0.857780844077255
2.60068765106243,NA,2.60068765106243,1.71936794514921,2.46061394809912,2.36339791874997,0,NA,0.635518073784798,0.635518073784798,NA,1.68380302342813,-33.34999895,134.54999905,"land",0.37,1703,-1.09182208194887,-0.151361052209587,-0.803598348359471,-0.971391639524966,0.96568385960123,-0.399096115004254,-0.403300766557094
2.67366577634606,NA,2.67366577634606,NA,2.46444880528991,2.40450970858192,0,NA,0.551583582727712,0.540578586358783,NA,2.0095554193292,-33.34999895,135.38333235,"land",1,1704,-1.09449806254763,-0.247867799357481,-0.323127063180234,-0.955949281014354,0.789233917081539,-0.462991352527687,-0.537746993748317
2.59495614809762,NA,2.59263933246542,NA,2.3734162929454,2.28716685266237,0,NA,0.804688582589434,0.804688582589434,NA,2.18413937987248,-33.34999895,136.21666565,"land",1,1705,-1.1519796737109,-0.276741918484818,-0.169202097987084,-0.899040373133528,0.541270994399961,0.493752088865523,-0.484252634312097
2.52716758046671,NA,2.50159984521832,NA,2.28023725819685,2.18717422435725,0,NA,0.7816158023597,0.650761492917503,NA,NA,-33.34999895,137.04999895,"land",0.85,1706,-1.06442691618236,-0.368150326484146,-0.218155701476143,-0.859694161383166,0.0937301861874739,0.704880829137554,-0.237873940467872
2.82695847601606,1.05605267424931,2.80686940281344,0,2.33020023405145,2.26902831735496,0,NA,1.77529126811833,1.56819913500029,NA,2.03156345193114,-33.34999895,137.88333225,"land",0.52,1707,-1.04278463623309,-0.189974969623707,-0.0982608459980732,-0.856752565230937,0.664740070692122,1.46689912804108,0.304353307653575
2.72516948140976,0.215917551562344,2.7218216172262,1.03354033060062,2.19019999313196,2.11251358919858,0.408128191286681,NA,1.71109153859278,1.58083269781801,0.761273024752304,2.07906649853967,-33.34999895,138.71666555,"land",1,1708,-1.52499098546776,-0.124434776485152,0.190959271425518,-0.796240337443746,0.818741074964792,1.34558981044183,0.609867728004506
2.2730532526693,NA,2.2730532526693,NA,1.95004442051564,1.75336511031014,NA,NA,1.02711628081691,0.483043274523072,NA,2.5181802376205,-33.34999895,139.54999885,"land",1,1709,-1.07486580535514,-0.604823181565339,0.369538026749879,-0.811320684775271,-0.219133469568239,0.842313381188106,0.404792030787169
1.74099236421448,NA,1.58083269781801,NA,1.36430437052486,1.18203387165662,NA,NA,NA,NA,NA,2.42665941685687,-33.34999895,140.38333215,"land",1,1710,-0.92166445366898,-0.625044590553927,0.398515343243234,-0.798216507116016,-0.239344096394054,-0.572532695497213,0.361206407130033
1.93773393469505,NA,1.88706963458277,NA,1.56150733545505,1.36583649634294,0,NA,0.693147180559945,0.693147180559945,NA,1.73324718400442,-33.34999895,141.21666545,"land",1,1711,-0.839385362294372,-0.576107895087911,0.471700865103818,-0.816319678669084,-0.194930778951741,-0.679387516788125,0.593866531673478
1.85097135642447,NA,1.85097135642447,NA,1.13879404837456,1.11054086393109,0,NA,1.06367574446433,1.06367574446433,NA,2.1177002868405,-33.34999895,142.04999875,"land",1,1712,-0.764414258292284,-0.520824759904345,0.598321279275739,-0.840184532935204,-0.0988317651345137,-0.785709811925251,0.995154661713146
1.42983265674307,NA,1.19452835936116,NA,0.64605556902746,0,0,NA,1.56297498847186,1.34625329470791,NA,2.46953920558394,-33.34999895,142.88333205,"land",1,1713,-0.820056385902892,-0.486094758532402,0.659971684657189,-0.774928182134843,-0.0633623620004225,-0.711313604658431,1.09974184315478
2.09740429825581,NA,1.798404005631,NA,1.06333044290996,0.779324907423567,NA,NA,1.47407629808868,1.23256028064059,NA,2.41197748207513,-33.34999895,143.71666535,"land",1,1714,-0.845468077231983,-0.453975977550398,0.720753737333288,-0.67362181663543,-0.0632213825539008,-0.798230375862579,1.29228476717408
2.38729380479861,NA,2.13072852987609,NA,0.995471562876972,NA,NA,NA,1.96276726022742,1.69175493665436,NA,2.79006017784855,-33.34999895,144.54999865,"land",1,1715,-0.906128287176089,-0.393199746682606,0.794586568675138,-0.724445317070823,-0.0566387268586196,-0.8782902593175,2.60542816360225
2.45307189148151,NA,2.18503950597022,NA,1.78339118750126,2.2609294185206,0,NA,1.55624812093244,1.20776558945375,0.27611540496651,2.62662317812838,-33.34999895,145.38333195,"land",1,1716,-0.928507620466672,-0.303803412672876,0.832653903240454,-0.64692656791899,0.105103368871448,-0.678069292664484,1.53335183962666
2.71383343877823,0.748581926244635,2.5818064531765,NA,2.06178662342768,2.35991017402199,0,NA,1.63996715816889,1.4445632152623,NA,2.89148227758328,-33.34999895,146.21666525,"land",1,1717,-0.990298608827571,-0.168767105250178,0.870683884577047,-0.540260052378985,0.300423036212336,-0.313617484214904,0.597216392606208
2.92117033743108,0.267734466017751,2.83444787044703,NA,2.16113670128611,2.25097593194699,0,NA,2.15917645862472,2.10997076428965,NA,2.84456049995143,-33.34999895,147.04999855,"land",1,1718,-1.05884186974016,-0.0679216691617654,0.884147306557741,-0.441696915536214,0.323000428003952,-0.416608374127603,0.729159756080944
2.96253737500587,0,2.85001262538295,1.09024400694131,2.00148001309761,2.17996534753481,0,NA,2.47536120998548,2.33997717031962,0.85143213184753,2.96979893615756,-33.34999895,147.88333185,"land",1,1719,-1.08450734500363,0.107854486372063,0.77055306186559,-0.32583129739555,0.489251512161948,-0.181658874853845,1.00585241935945
2.80590259020059,0.412109644511109,2.74919215175526,0,1.33289359897957,1.94304891950687,0,NA,2.61841719050356,2.51938855047958,0.402126210032196,2.52636846948369,-33.34999895,148.71666515,"land",1,1720,-1.59322264110633,0.605863070668174,0.462907036163137,-0.0150819653075284,1.20837531109999,2.26241901513423,-0.280153638920684
2.91701369214428,0.410784280336735,2.86208654246646,0.608133812981909,1.2240695127549,1.97796239542395,0,NA,2.74650140656463,2.6908362498626,0.350656841391095,2.1326268277375,-33.34999895,149.54999845,"land",1,1721,-2.10204233060048,0.953106991612792,0.208939357933338,0.175293258280363,1.26348457185765,1.61900141690773,-0.325674211614063
3.28907333344418,1.14613177553477,3.23844311001089,1.15593736969606,1.66827269311956,1.29937390417321,0.578297334602038,NA,2.96815547362862,2.93263273936437,0,2.61256666007012,-33.34999895,150.38333175,"land",1,1722,-1.7541500037023,1.31866011739963,-0.232689183597287,0.774707672972871,0.97267079088287,4.32590517107765,-0.587150957275592
2.61841719050356,0.670390215388912,2.54819442005713,0.780241851571605,0.930982257310953,0.86373347229027,0,NA,2.45924691148743,2.40757557178237,0,2.08430464230105,-33.34999895,151.21666505,"land",0.79,1723,-1.11205055139852,1.54171260046746,-0.597675271811535,0.854072341875304,1.20581700071445,0.762141576431491,-0.718309042036275
2.47367718262459,0.824613898984198,2.44711827013706,0.806475870124423,0.571544374417046,0.280657458235114,0,NA,2.08231238729237,2.11335976264891,0,2.14534632549604,-33.34999895,152.04999835,"land",0.01,1724,-0.844585233119866,1.87944080358839,-0.842896801398492,0.802342507192834,1.82700590053839,-0.447852621933957,-0.362564640009567
2.76757618520857,1.6078366516995,2.76757618520857,0.769645114428157,1.52627363469285,1.4233492745848,NA,NA,2.03143232249348,1.76507320527151,NA,1.70402052090983,-34.18333225,115.38333315,"land",0.72,1734,-1.27894588619581,1.59853138434993,-1.0711129440224,-0.877180094613041,4.72618172169,-0.136269977197112,-1.33687028208273
2.83896147261597,1.55265589349003,2.83896147261597,1.22082995233754,NA,NA,NA,NA,2.1665362126915,1.99945094697614,NA,1.97102078900532,-34.18333225,116.21666645,"land",1,1735,-1.54130200290921,1.16500340648899,-0.823688452840339,-0.840778827891451,3.76130594786019,0.0714487076760714,-0.897266583367422
2.88937127707944,1.38554407448004,2.88937127707944,NA,2.08455349910897,2.08455349910897,NA,NA,1.76968425442648,1.70292821383076,NA,1.88933976296649,-34.18333225,117.04999975,"land",1,1736,-1.53170388551191,0.40763774381158,-0.531492601436845,-0.882039860745943,1.9179888400165,-0.173604508698849,-1.14983801944839
3.20388401758167,1.93152142542458,3.20388401758167,NA,2.37899039380327,2.30846775766913,NA,NA,2.06432791839275,1.965712757652,NA,2.15478094510229,-34.18333225,117.88333305,"land",1,1737,-1.48260299381253,0.0229389623747727,-0.552362948948256,-0.901009726298227,0.976646461714655,0.0727303686179533,-0.704873037274441
3.09040588993276,NA,3.05484989745396,NA,2.44408469500417,2.34122872172438,NA,NA,1.16471206656797,1.16471206656797,NA,2.18007843229918,-34.18333225,118.71666635,"land",0.92,1738,-1.40969995889265,-0.0119115076767435,-0.824719401953069,-0.790003731785081,0.803618360215368,0.581742599980764,-0.642872841045464
3.25219454478383,NA,3.25219454478383,NA,2.74759134638832,2.59622439388324,NA,NA,1.2955487796632,1.2955487796632,NA,2.15512858992819,-34.18333225,119.54999965,"land",0.55,1739,-1.33978113505919,0.106329445892225,-1.22612203174799,-0.731196034655909,0.953993578245653,0.492387793080676,-0.73821582696997
2.78618338603838,NA,2.78618338603838,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.18333225,120.38333295,"land",0.17,1740,-1.14120780561714,0.116437262189889,-1.19112601148313,-0.775748158118756,1.17790189337278,-0.300642992993467,-1.23480855385168
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.18333225,121.21666625,"land",0.1,1741,-1.17400532939082,0.270672556994045,-1.22803539595806,-0.736891927382997,1.5329587555373,-0.437691648737131,-1.50366866913178
2.99277791296236,NA,2.99277791296236,1.34129696426457,2.22148346094345,2.22148346094345,NA,NA,1.98485608241746,1.98485608241746,NA,1.75871958557856,-34.18333225,122.04999955,"land",0.17,1742,-1.22010356117166,0.440312947681507,-1.18747660103698,-0.73053172205395,2.17119229742513,-0.47836351971216,-1.61401534459379
2.73657286902406,NA,2.73657286902406,NA,2.04096054891503,2.04096054891503,NA,NA,NA,NA,NA,1.22259824149011,-34.18333225,122.88333285,"land",0.17,1743,-1.25418080393355,0.259173392840437,-1.17897808232808,-0.720908998446193,1.70694639156407,-0.553062168452042,-1.10596504349826
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ocean",0.08,1744,-1.25648825786165,0.114631975813117,-1.26410543141112,-0.734837997272442,1.22443267670596,-0.459629660401998,-1.08503472379904
2.58603324709318,NA,2.58603324709318,1.35763767346086,2.27202282438239,2.17611446010875,0,NA,1.11710686943188,0.997317557852465,NA,2.14370660402421,-34.18333225,135.38333235,"land",0.62,1758,-1.21392905204502,0.147609659244603,-0.783527140217838,-0.948807457400793,1.52363141412378,-0.264767636852067,-0.312123823055502
2.48682146232121,NA,2.48682146232121,2.23119648297666,2.24283509668742,2.13900679968335,0.53882981238595,NA,0.797507208771679,0.666803181721181,NA,2.45702145283608,-34.18333225,136.21666565,"land",0.62,1759,-1.19623122239484,-0.107567490187045,-0.732305756295598,-0.93231348040334,0.864501137030406,0.00181592368221434,-0.12100834614329
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ocean",0.02,1760,-1.04119983655782,-0.316038830825349,-0.669095963477437,-0.926008424658195,0.272630497763345,-0.460371492814692,-0.0734170262988334
2.42267657528168,NA,2.41546722279071,1.36430437052486,2.14546328187167,2.03809859355134,0,NA,0.918288780221824,0.907451753188146,NA,2.20882366290349,-34.18333225,137.88333225,"land",0.77,1761,-1.14523100093132,-0.190687028164009,-0.309916764255352,-0.907945463374527,0.786495031948757,0.0109284673089208,0.380898178381906
3.10637880047131,0,3.06166049438106,1.5342832413008,2.50593402631838,2.45393183040553,0,NA,2.38839574100474,2.21844230745343,0.738598412479699,1.93296961569739,-34.18333225,138.71666555,"land",0.99,1762,-1.41049168377301,-0.00216589666718272,-0.1014380676882,-0.840310555197127,0.959990374809861,1.87693020895531,0.644893543823246
2.4659786075059,0,2.40901504964221,NA,2.03130117585862,1.8891885909124,0.559615787935423,NA,1.28564498144572,1.19966353446186,NA,2.26249203595848,-34.18333225,139.54999885,"land",1,1763,-1.1408275796871,-0.475353101145317,0.122051353428239,-0.870595562057483,0.0707601199804122,0.494080986485536,-0.173576666896428
2.42983432481134,NA,2.33418066419354,NA,1.88782694086202,1.74554101140702,0,NA,1.36762112597541,1.27312567048986,NA,2.58971703017089,-34.18333225,140.38333215,"land",1,1764,-1.08073523379472,-0.539366873282374,0.141879106408554,-0.885124294795497,-0.013743817742529,-0.686275999709615,-0.483823651549338
2.15940736557608,NA,2.14745056396906,1.35892315403231,1.67690962327015,2.01556948033405,0,NA,1.1268757428158,1.11579712842102,NA,2.52404723886226,-34.18333225,141.21666545,"land",1,1765,-0.990043924950172,-0.505519824500407,0.324442572338063,-0.867259606003826,-0.0372842748527806,-0.646725171620771,0.667975567242004
2.09679022219169,NA,2.00633305241706,1.00320210316402,1.55940698765143,1.74972142008562,0.212689084158862,NA,1.16440002801551,1.06952671955485,NA,2.65394594479353,-34.18333225,142.04999875,"land",1,1766,-1.0032312401356,-0.458180828548954,0.440506524623369,-0.823589353363673,0.0190964910501676,-0.726987939690659,1.19747365719934
2.12704056139959,NA,2.03796831832471,NA,1.51907543727987,1.71811290784418,0,NA,1.17711531488921,1.17711531488921,NA,2.53059676537953,-34.18333225,142.88333205,"land",1,1767,-1.02605109553921,-0.412619617529628,0.501532471910536,-0.788979403079422,0.0316842658887898,-0.74648983103674,0.856274277872286
1.90657514649074,NA,1.81237875643079,0.414755193439387,1.06986980671602,0.980954265939701,0,NA,1.27312567048986,1.27312567048986,NA,2.51753515020316,-34.18333225,143.71666535,"land",1,1768,-1.01079976101521,-0.386179067452327,0.560489489776247,-0.800307251117635,0.00223780398668737,-0.835966161776668,1.71573567185517
1.79309189731855,NA,1.60201036047982,0.207826803818269,0,1.4674133710744,0,NA,1.47178371824272,1.27396518948407,0.419368031460295,2.2398582842063,-34.18333225,144.54999865,"land",1,1769,-1.02024601302625,-0.337076455080518,0.637459113431255,-0.726407141201028,0.116057144007004,-0.882033992228457,2.55480506379404
1.9885590217035,NA,1.74954759521734,NA,1.19119143634643,1.93065147584138,0,NA,1.23924343829333,1.10027760607067,NA,1.85754720857545,-34.18333225,145.38333195,"land",1,1770,-1.02872257642281,-0.245180577617221,0.728441471254046,-0.61222009398746,0.202492676686849,-0.85418346781039,1.13613469332952
2.85756160041072,0.534151431740118,2.74367469096963,0.288181941059347,2.036664507347,2.1220219380355,0,NA,2.07128334676722,1.86933763564296,1.00466782293618,2.53528284804485,-34.18333225,146.21666525,"land",1,1771,-1.11227418724139,-0.133940685339156,0.776512000471139,-0.552892299705707,0.364637030408334,-0.123067008843635,0.747753129503983
2.80445067414188,0,2.72346411413256,0,2.08343351165613,2.22235071020355,0,NA,2.02814823474394,1.9347047352934,NA,2.71879227800963,-34.18333225,147.04999855,"land",1,1772,-1.23714668226775,0.0159710336037042,0.798013837272828,-0.515613176063093,0.481071173472544,-0.230577744200582,0.672731286863564
2.70778351820662,0.31626951401154,2.63762770406148,0,1.40634201996858,1.56108763868131,0,NA,2.37769254071009,2.1980020494134,1.01196445559593,2.06254969631779,-34.18333225,147.88333185,"land",1,1773,-1.3764288400996,0.229064942031197,0.723152254066996,-0.38783757538747,0.770363183462871,0.556941475704241,0.435443406306768
2.82601101410486,0.412771707905624,2.78488777500075,0,1.21787574335319,1.65115547139296,0,NA,2.63540784681671,2.4843231487942,0.662172381670735,1.74780759963632,-34.18333225,148.71666515,"land",1,1774,-1.67884457086469,0.518302103875591,0.505077952490887,-0.16273464456572,1.25769525130657,0.905859301802929,-0.323784702716245
3.06011452890642,1.34443014807117,3.02027852131651,1.44267466481001,1.25647037654133,1.23692388508762,0.322807904812144,NA,2.9217627213148,2.89867053969324,0.967744001868246,2.18278756221988,-34.18333225,149.54999845,"land",1,1775,-2.23771211711119,1.14356870060905,0.18845308950314,0.0774679668180878,1.47216878808956,2.11932638677854,-0.272650444875788
3.13749219806668,1.06643338045526,3.08319350877928,1.03673686127726,1.58923522457932,1.35918003972167,0,NA,2.78210578337449,2.72772212284328,0,2.62626149310269,-34.18333225,150.38333175,"land",1,1776,-1.72182247517587,1.47724514531758,-0.36890498305329,0.611435263501836,1.15752014927601,3.94993141135325,-0.514407476211814
3.04837213120167,0.933344479689634,2.97955212074648,0.941568496656367,1.31372367597598,1.31694431313879,0,NA,2.74925609409199,2.63188881269278,0.478095821019048,2.66451620332854,-34.18333225,151.21666505,"land",0.32,1777,-1.09115162439176,1.92185362597405,-0.740113899447765,0.769917021951578,1.68572936316161,1.05798635375995,-0.449478741406389
2.26675061547081,1.60963787794382,2.26675061547081,0.80424118112854,NA,NA,NA,NA,0.843720059548445,0.843720059548445,NA,1.50563173693736,-35.01666555,116.21666645,"land",0.31,1789,-1.45278473143861,1.97813153600204,-1.30296113882735,-0.716810828591247,5.3457077870165,0.0495660025265503,-1.21525754256884
2.84758024934081,1.65898972684008,2.84758024934081,1.13204706413947,1.90805989096549,1.90805989096549,NA,NA,2.05974889082656,1.87287851582289,NA,1.75163166754825,-35.01666555,117.04999975,"land",0.51,1790,-1.54429971314107,1.47505200501345,-1.2596113985461,-0.702851618623428,3.66156883206479,0.215468446981028,-1.17494978943355
3.07804929777425,1.918832581467,3.07804929777425,1.17371975112865,2.15547622442043,2.03848931743239,NA,NA,1.86190720897791,1.80484020813906,NA,1.89069942802487,-35.01666555,117.88333305,"land",0.52,1791,-1.51764002581557,0.921378680283398,-1.23620718377808,-0.72457224186685,2.43294262327084,0.290028470299331,-1.27505902803853
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.01666555,118.71666635,"land",0.09,1792,-1.47529905618365,0.364823843554232,-1.39572722318405,-0.66113159967552,1.6898635833292,-0.15323077871569,-1.31547119773711
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ocean",0.13,1812,-1.34869304589636,0.491808294725837,-1.25695887985708,-0.938961499107808,1.97876922388827,-0.282893398118737,-0.571786445182961
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ocean",0.04,1813,-1.34493938351956,0.429793517952128,-1.41499665525741,-0.970398163235107,1.47376134302987,-0.185152112346273,-0.385629949814192
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ocean",0.2,1814,-1.25293798260956,0.170031220134174,-0.965680819255778,-0.95789528704685,1.36502390433435,-0.548776135833336,-1.12775054312065
2.81144884023009,NA,2.81144884023009,NA,2.43001039938412,2.36527819171212,NA,NA,1.51005945749931,1.29335636022784,NA,2.05642874687738,-35.01666555,137.88333225,"land",0.26,1815,-1.20663996347613,-0.0354307286039007,-0.662401166266063,-0.924723239845731,0.983504771318788,-0.382470367675115,0.159613757458051
3.49574965232957,0.608133812981909,3.46370257029028,1.20387278273001,2.75715778247302,2.68859554334794,0,NA,2.75193950809051,2.6858727239155,0,2.58648502157599,-35.01666555,138.71666555,"land",0.8,1816,-1.52321292302687,0.50961775072722,-0.650513830812567,-0.763224784905991,1.99619216500366,1.90033283428351,-0.258944933086051
2.82262805501051,0,2.76770179635383,2.24357791726989,2.40973396944223,2.31914716328324,0,NA,1.56318456307514,1.49312883802811,NA,2.4680147640126,-35.01666555,139.54999885,"land",1,1817,-1.31789677043493,-0.284162367724152,-0.350775703355457,-0.884786343275537,0.417779388297622,0.0707228481407219,-0.539258531226512
2.24113516069564,NA,2.23548327150371,NA,2.02300343942236,1.892509395897,0,NA,0.579418396532106,0.579418396532106,NA,0,-35.01666555,140.38333215,"land",1,1818,-1.30150970780748,-0.366245061275593,-0.108964743275703,-0.879240579971295,0.343716840661609,-0.706284952954271,-0.868051795212638
2.08716169876322,NA,2.08206309097066,1.47063556389905,1.80022356718334,1.77155678137328,0,NA,0.633397146288574,0.621113946400504,NA,2.22678342895896,-35.01666555,141.21666545,"land",1,1819,-1.24394395197093,-0.40385642932858,0.0676191299100225,-0.878144784815178,0.188782026196951,-0.619615470622075,-0.368730396723491
1.99687484184531,NA,1.96108019613194,1.3115707861493,1.56423127888676,1.70092261926603,0,NA,0.80200159402516,0.80200159402516,NA,2.38683429878971,-35.01666555,142.04999875,"land",1,1820,-1.193234412106,-0.360724718453346,0.186821852032359,-0.828717219627105,0.18327046121612,-0.746672578539207,-0.0557815518858181
2.10778595906763,NA,2.07380065219906,NA,1.69726564306454,1.72810946247858,0,NA,0.967364018007099,0.967364018007099,NA,2.40378693558013,-35.01666555,142.88333205,"land",1,1821,-1.1704361553351,-0.345808254578564,0.281614239184804,-0.790717731264527,0.130521450273925,-0.850757730261087,1.10345679209624
2.51341312847224,NA,2.45624996212897,NA,1.90359895666868,1.98499346340861,0,NA,1.64383937600841,1.41147471730773,0.866680209673736,2.44824265156637,-35.01666555,143.71666535,"land",1,1822,-1.15484914206104,-0.304215970672043,0.384990398297587,-0.79749428982605,0.143406820366385,-0.891450277048438,1.93964204099621
1.69009582952793,NA,1.6068345242692,NA,0.297879899552223,1.20507216776099,0,NA,1.29855545618205,1.21994459861371,NA,1.84197718780725,-35.01666555,144.54999865,"land",1,1823,-1.14427301157623,-0.272568819484437,0.500155236395064,-0.688349178128903,0.220401521917264,-0.881255767649822,2.53382007664859
2.0021554760531,NA,1.80845266465838,NA,0.87796557553691,1.27396518948407,0,NA,1.57918483466265,1.42575537591113,0.323531703263294,1.62353805637157,-35.01666555,145.38333195,"land",1,1824,-1.1572069927988,-0.204111438760718,0.636490126733229,-0.63829957693635,0.271935100040252,-0.852939233680145,1.57153339471398
2.75512458131482,0,2.5562190578185,NA,1.73835872804576,1.9914296935162,0,NA,2.2015484998612,1.96641280871234,0.586674923850035,2.52572864430826,-35.01666555,146.21666525,"land",1,1825,-1.21506792994908,-0.111301801276724,0.751619808850733,-0.608335587206065,0.46823430972513,-0.689347409586858,1.00839010310538
2.91906719767954,0,2.88222757788503,0.637105806823294,1.73835872804576,1.94975986515284,0,NA,2.5506943891354,2.45066018671588,NA,2.42249920454733,-35.01666555,147.04999855,"land",1,1826,-1.37752902045339,0.120115843799933,0.782925330117849,-0.473079831382561,0.765863106079266,0.029268408785296,0.586336003905469
2.78975309465782,0.364643153324338,2.74585966690555,0.884593616780549,1.21104775151996,1.24645739454434,0,NA,2.56487240031903,2.46300179490405,0,2.00296535259989,-35.01666555,147.88333185,"land",1,1827,-1.59774148004411,0.518064508832041,0.651959636821174,-0.292374358179397,1.34869584474042,0.764915863427593,-0.0823436631474294
3.24512823168448,0.413433254420073,3.21999519325877,2.0466600654591,1.26044763719351,1.10790237399933,0,NA,3.11940899262863,3.08135936442374,0.406797536198663,2.83591554435034,-35.01666555,148.71666515,"land",1,1828,-2.01706633495167,1.01303107732133,0.379061342275015,-0.0991928235512094,1.87177734108278,2.56879781956358,-0.445029786244237
2.89137123875138,0.408128191286681,2.89187065772024,0.919485581703358,1.1600209347342,1.08282162601426,0,NA,2.90224543883757,2.79983900239256,1.01559290324284,2.16320811774641,-35.01666555,149.54999845,"land",1,1829,-2.13363460567166,0.792196874583647,0.180618139916243,-0.0980853667044396,0.981257843085853,0.577250766927405,-0.639353232469192
3.23785458705924,0.788911791278749,3.1953205352515,1.01196445559593,1.56569494246003,1.48952760285952,0,NA,3.0018633992956,2.97236129269761,0,2.25066006593442,-35.01666555,150.38333175,"land",0.87,1830,-1.65935157985605,1.95852841906944,-0.623087552210678,0.510295391793618,1.66370563304846,3.57874636814121,-0.856552480488518
2.36132554485175,NA,2.36132554485175,NA,0.314810743320597,NA,0,NA,2.30188485093355,2.30188485093355,NA,2.65766873891189,-35.01666555,151.21666505,"land",0.02,1831,-1.09700530382832,2.99625986608749,-1.15496215350852,0.991360699503445,2.13092211119473,0.0121284510964151,1.14791848769421
